Image;PostLink;Content;Type;Timestamp;Reactions;Comments;Shared;Clicks;LinkClicks;Impressions;Impressions (Organic);Impressions (Paid);Reach;Reach (Organic);Reach (Paid);VideoViews (Organic);VideoViews (Paid);VideoTimeWatched;Engagement;Spent
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/325143866_1317763318768289_2781942918092997155_n.jpg?stp=dst-jpg_s130x130&_nc_cat=105&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeGJoU-AlZ6qlJqz2Cj4TOAEJAOPHI-L620kA48cj4vrbUZRvIa0_wSCd-yV16OfFVs&_nc_ohc=znRGfjvs2kEAX-GyCfe&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfDEGv5LqRo4jn-ynjrCjj82WmYJycduztX3bYD11bw3mw&oe=642F66DA";"https://facebook.com/105921658046/posts/10162455621513047";"En una noche muy especial celebramos el día de las personas músicas escuchando a La Charo y su cumbia ""Agüita de manantial"" en el marco de la 63° edición de Aquí Cosquín";"video";2023-01-23 23:07;108;51;8;500;0;11971;11971;0;11761;11761;0;4094;0;8;"56.71";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/325951094_571123577894351_285038466423372544_n.jpg?stp=dst-jpg_s130x130&_nc_cat=109&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeFdtp1VjcBa-UL0jP_Vm6Qzyt1cOcxyUmPK3Vw5zHJSY4ELPYoFNCDgRX6MdNneAe4&_nc_ohc=eOxkcOHkS0wAX8AwNJn&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBhFt7B4EJ495T7IyPdjRtlWlnE-rGluFxLF1S28M0arA&oe=642F42B0";"https://facebook.com/105921658046/posts/10162455487813047";"""Niña Rosa"" interpretado por Micaela Chauque en #Cosquín 2023. 

Mirá todos los festivales en www.tvpublica.com.ar";"video";2023-01-23 22:00;306;11;27;457;5;15916;15916;0;15554;15554;0;5557;0;7;"51.5";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/326366963_489886726642202_6950246624771124729_n.jpg?stp=dst-jpg_s130x130&_nc_cat=110&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHxtVSqH1FKYJHmEP7Qsz9hafKn33vscopp8qffe-xyioOl1rSt9IlKQ6JVbfmXEtY&_nc_ohc=Y4FC3HbYOtoAX-HYVeW&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfA1YXK_EtjxRI0WWSULU4-gIkzW1qnYfht3OwqaAO_lXg&oe=642F2EA6";"https://facebook.com/105921658046/posts/10162455418973047";"#Cosquín | Comenzó #FestivalPaís con una voz que ya es un clásico de las noches festivaleras, Facundo Toro interpreta ""Mensaje de chacarera"". 

Mirá todos los festivales en www.tvpublica.com.ar";"video";2023-01-23 21:24;10343;321;1793;9669;171;378569;378569;0;366592;366592;0;161414;0;12;"60.36";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/325475897_407106178284562_8715849330921004404_n.jpg?stp=dst-jpg_s130x130&_nc_cat=106&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeFU8nr0ab4t4F1wUyygSO1sjLN2gKl4KX6Ms3aAqXgpfnQ3WHCc4W-vKrss4CqQCOg&_nc_ohc=FcSzLkMwZVYAX_KY8tQ&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfB8zYzI8E0EVoqr7R6FMR89l_nIXpmFJmmuF1xh7jWIAQ&oe=642F324E";"https://facebook.com/105921658046/posts/10162455347273047";"#Últimomomento ...en Ag3, nuestro programa de #Ajedrez por twich tenemos un nuevo concepto...

Ampliaremos en https://youtu.be/QyLquNkm5tM";"video";2023-01-23 20:40;13;0;0;21;0;4045;4045;0;4010;4010;0;635;0;2;"8.48";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/326085186_481915370796732_3358624136599873652_n.jpg?stp=dst-jpg_s130x130&_nc_cat=104&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHimMA5C_v0ZzDM_fqGP8ZCv7UgosLunUq_tSCiwu6dSmecgnN1UvQu9Xt-nt8LYzI&_nc_ohc=PBuvDwBwbU4AX88m8O7&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBDaqnbyoo8hV3FgoKtS-RMJ-7A3xY431-fTp55YwMK5A&oe=642E9352";"https://facebook.com/105921658046/posts/856010518815447";"Con producción artística de Lito Vitale, un grupo de grandes artistas interpretará algunas de las canciones más emblemáticas del repertorio de Brasil y de América Latina.
El concierto cuenta con la participación especial de la artista brasileña Teresa Cristina y figuras destacadas como Juan Carlos Baglietto, Flor Bobadilla Oliva, , León Gieco, Nacha Guevara, Rodolfo Mederos, Sandra Mihanovich, Teresa Parodi, Nahuel Penissi y Ligia Piro.
Al concierto, que se podrá ver en directo a través de los canales de YouTube del Kirchner y de Casa Rosada, asistirán los presidentes de Argentina, Alberto Fernández, y de Brasil, Luiz Inácio Lula da Silva.
Antes del espectáculo, los mandatarios recorrerán la muestra de fotografías del brasileño Ricardo Stuckert denominada Pueblos originarios, guerreros del tiempo, en la Plaza Seca del Centro Cultural Kirchner. Esta exhibición tiene como objetivo presentar la riqueza, importancia y originalidad de la cultura indígena brasileña, así como la necesidad de su preservación.";"video";2023-01-23 18:37;341;118;34;2538;0;72254;72254;0;72254;72254;0;11886;0;6;"41.95";"0"
"https://external-lcy1-1.xx.fbcdn.net/emg1/v/t13/18430274051085779101?url=https%3A%2F%2Fd3b5jqy5xuub7g.cloudfront.net%2Fwp-content%2Fuploads%2F2023%2F01%2FAlberto-Fern%C3%A1ndez-junto-a-Lula.jpg&fb_obo=1&utld=cloudfront.net&stp=c0.5000x0.5000f_dst-emg0_p130x130_q75&_nc_eui2=AeGZxrDsmYmeJ6OSbIcbboIsmmduLJKcIrKaZ24skpwisr7p3M5Wvr08BpxGfsqN8wg&ccb=13-1&oh=06_AbHOQqWRArWwIoX5HY2vvqgiwXZeADS3pNDkNsW98zPSIQ&oe=642C0FF0&_nc_sid=6ac203";"https://facebook.com/105921658046/posts/10162455048398047";;"link";2023-01-23 17:55;87;12;2;78;17;4745;4745;0;4724;4724;0;0;0;0;"37.89";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/324479845_587062366585770_3602984351720928494_n.jpg?stp=dst-jpg_s130x130&_nc_cat=110&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeF4m477FUk88QrkupeX42EG1x8kuhdIjJfXHyS6F0iMl-KXNZbQZN8eddX5tomz0dg&_nc_ohc=HmInA5Am2dgAX_RnZco&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfBHg2WrvHTrupk8aWCvyZiVe57byaOqC8KPPQrbPWa8Cg&oe=642EB5F1";"https://facebook.com/105921658046/posts/10162454679548047";"La combinación perfecta no exist... Dulce de leche y chocolate ¡no puede fallar! Gladys nos enseña a preparar esta torta que es una explosión de sabores.

Mirá Cocineros Argentinos en www.tvpublica.com.ar";"video";2023-01-23 14:48;45;2;5;82;1;4553;4553;0;4417;4417;0;1187;0;7;"30.34";"0"
;"https://facebook.com/105921658046/posts/741205203819981";;"event";2023-01-23 14:03;0;2;0;32;16;4677;4677;0;4443;4443;0;0;0;0;"7.65";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/326376929_490265429962249_4904031911080209681_n.jpg?stp=dst-jpg_s130x130&_nc_cat=100&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeF6G1UzbI6iXU0ttp4nrw-AhwR5Oenq9GyHBHk56er0bNr-5Hu7lPEgouciyvl5KVo&_nc_ohc=DR_gDHF47FEAX97zayc&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCtInpbp4WViAV1c3fAkx4Kwxpu3oSKUW6fE119k0-Mfw&oe=642EE656";"https://facebook.com/105921658046/posts/10162454421163047";"Lula da Silva pidió disculpas por ""las ofensas del anterior Presidente"" y aseguró que la firma de estos convenios fortalecerá la relación entre los dos países y será ""el comienzo de una nueva historia"". 

#TVPNoticias | www.tvpublica.com.ar";"video";2023-01-23 12:47;4544;352;805;11095;3;217374;217374;0;215334;215334;0;121876;0;44;"78";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/327303243_543072471201381_4281896910231221083_n.jpg?stp=dst-jpg_s130x130&_nc_cat=104&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeEcumYYkfdOkflP-_dYUANHpSPFlqueMMqlI8WWq54wypdCHyuq_fPEGw5-Q-3ddCM&_nc_ohc=wWVYh7z60VMAX_a7R0d&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAi_kudDQW5jrh8O0s4AWDmzzWK1WF_NKSs4953L2RAgw&oe=642F6923";"https://facebook.com/105921658046/posts/10162454408503047";"""Tenemos una prioridad que es integrar a América Latina y el Mercosur"" afirmó el presidente Alberto Fernández luego de la firma de acuerdos de cooperación mutua en diversas áreas de gobierno con Brasil. 

#TVPNoticias | www.tvpublica.com.ar";"video";2023-01-23 12:42;74;13;9;139;0;4903;4903;0;4859;4859;0;1197;0;12;"48.36";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/326032622_1168437313877206_3828638283858269193_n.jpg?stp=dst-jpg_s130x130&_nc_cat=109&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeGyGU4P-9zlxRDUIKMc6IoKzVESYVh5vvDNURJhWHm-8Eu7XsySSL2SBExfGFctzTE&_nc_ohc=GaR2yylWjA8AX_ijfT7&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDXmjPsTAlYn9M6JGens9ANCpX3B4qSP76JbLgtgqLlkg&oe=642F1DBF";"https://facebook.com/105921658046/posts/10162454357428047";"¿Cuáles son los objetivos de la cumbre de la CELAC? Con la presencia de mandatarios, cancilleres y representantes de los 33 países, se buscará reforzar este espacio como un ámbito multilateral para el diálogo global.

#TVPNoticias | Más información en www.tvpublica.com.ar";"video";2023-01-23 12:08;14;3;4;54;0;3746;3746;0;3746;3746;0;606;0;5;"20.02";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/326561965_1365857684244071_5547678688982261442_n.jpg?stp=dst-jpg_s130x130&_nc_cat=102&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeEJ1W2Pzbta1P9rtTtJseU5gH8KZgNj5BSAfwpmA2PkFIdBKouq1nxcdmYQbr_R9F8&_nc_ohc=_c_6yN9sOQQAX_OIBLQ&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBhgI2dmzIeUoIMenzshs0ulKh8V1OaWtsKLUbAtZ16vQ&oe=642EA578";"https://facebook.com/105921658046/posts/10162454334973047";"Tras la caída por 2 a 1 ante Paraguay, el seleccionado argentino Sub-20 busca recuperarse ante Brasil y obtener su primera victoria en el Sudamericano.

#TVPNoticias | www.tvpublica.com.ar";"video";2023-01-23 11:52;40;6;0;249;1;11038;11038;0;10821;10821;0;3469;0;9;"27.26";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/326490692_1246363716229483_6264218639708919541_n.jpg?stp=dst-jpg_s130x130&_nc_cat=108&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeEuZwBbJy-NILuDyARAKstClcvv8wcfysmVy-_zBx_KyZEkpNd3ntvtrQF2Er7Tf4E&_nc_ohc=Cd38Yjxh3QAAX-c_iH2&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAYPZYrFAv3XQEUCUBisClNTeDrKr8DOc9sEOwTnIMG-w&oe=642E728F";"https://facebook.com/105921658046/posts/10162454314678047";"Celebramos el Día Nacional de la Persona Música con ¡Lito Vitale y Willy Quiroga! Hacemos un recorrido por la historia de los diferentes géneros musicales en nuestro país.

Mirá #MañanasPúblicas en www.tvpublica.com.ar";"video";2023-01-23 11:40;60;7;4;112;1;9791;9791;0;9742;9742;0;2879;0;6;"18.78";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/325282735_1379714509440924_7455444105140187883_n.jpg?stp=dst-jpg_s130x130&_nc_cat=108&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeFbc4s3ubIgyo5ohuHcXJ5YOaA9t92zRfM5oD233bNF88gu_egH81XINzGgyLaf9YE&_nc_ohc=cm1LeFHHiZAAX9oK9PB&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDjpAWHdvzxeTOBnOlI_YnJk-MputTbtdUL1FVtgHtXzA&oe=642F935D";"https://facebook.com/105921658046/posts/10162454188433047";"Alberto Fernández recibió a Lula da Silva en la Casa de Gobierno en el marco de su primera visita al país luego de haber reasumido como presidente de Brasil. 

#TVPNoticias | Más información en www.tvpublica.com.ar";"video";2023-01-23 10:22;72;4;10;132;0;5420;5420;0;5420;5420;0;974;0;8;"40.22";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/327259419_507086414942556_1485008768309525692_n.jpg?stp=dst-jpg_s130x130&_nc_cat=109&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeEmH5D-bVM_8uHG853ubNnHQxnbMUP-kX5DGdsxQ_6RfjIHDn-sGTr8XpXWijuaS5M&_nc_ohc=oB0Kwo0WOvsAX_oZm4G&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfC7TXI6QCcfsOy4qTofLbd8QTcOfvX-396gGEOqjHPuwg&oe=642F5C87";"https://facebook.com/105921658046/posts/10162454129628047";"DIRECTO | Plaza San Martín | Como parte de su primera visita oficial, el presidente de Brasil, Lula, realiza la ofrenda floral y rinde homenaje al libertador de la patria junto al canciller Santiago Cafiero.

#TVPNoticias | www.tvpublica.com.ar";"video";2023-01-23 09:44;168;15;22;323;3;8315;8315;0;8098;8098;0;3374;0;16;"65.2";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/324041567_884101782908688_1618597267961030565_n.jpg?stp=dst-jpg_s130x130&_nc_cat=109&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeF7VjLjmleS8mmp7oKpfc-G5nhvgW1rd2_meG-BbWt3b7B0wYLTAf104CMNH_BtURM&_nc_ohc=6f8StN5eHkoAX__O31v&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAH6iPwxcvln3Hgt8ZNNIAP7RMyieuQ-YgbrSnDIahr8Q&oe=642F0B0E";"https://facebook.com/105921658046/posts/10162454096703047";"En el Día Nacional de las Personas Músicas nos vamos hasta la provincia de San Juan para escuchar a un sanjuanino y músico de ley que celebra esta fecha cantando una típica tonada.

#MañanasPúblicas | www.tvpublica.com.ar";"video";2023-01-23 09:25;42;0;6;80;0;8131;8131;0;8131;8131;0;2151;0;4;"15.74";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/327154394_900557380980287_202929431278574049_n.jpg?stp=dst-jpg_s130x130&_nc_cat=102&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeEPDsrGADrtmr1lrTXDGuv_wMBc6gidzDfAwFzqCJ3MN-nbhn35IxdyW2XHuXKuvG0&_nc_ohc=G4lDr6O_oE4AX_n7nVX&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCh7FSmnuRJc0NuxjFMlWkKofr-Qh-S4JVrEVtlMyC1yg&oe=642F02FB";"https://facebook.com/105921658046/posts/10162453995393047";"Llegó al país el primer cargamento de vacunas bivariantes contra el Covid que se sumarán como dosis de refuerzo a nivel nacional. Estas vacunas fueron modificadas para atacar a la cepa original del virus y a la nueva variante, Omicron.

#TVPNoticias | www.tvpublica.com.ar";"video";2023-01-23 08:14;21;1;4;116;1;5416;5416;0;5367;5367;0;1313;0;5;"26.46";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/325211000_1361479711315200_3243924483596786853_n.jpg?stp=dst-jpg_s130x130&_nc_cat=104&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeEhSnUnIkCysq4ZKAHXS9iKb30UOYsKfbVvfRQ5iwp9tWONK4YXo9ipK70KGmnYQiw&_nc_ohc=JiT0qPsaqC4AX-zJbPS&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfC79GzK228wTcZ19uyH43oOizEMElrMo7oWSpxuKfXIFA&oe=642F9FE8";"https://facebook.com/105921658046/posts/10162453981323047";"El ciberdelincuente C14 fue detenido al reclamar un corte de luz. el hacker operaba con páginas falsas promocionadas en Google para vaciar cuentas bancarias. La estafa asciende a 35 millones de pesos.

#TVPNoticias | www.tvpublica.com.ar";"video";2023-01-23 08:08;46;8;17;373;2;9181;9181;0;9013;9013;0;2397;0;11;"49.26";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/325910585_583401600272990_2544640093086016274_n.jpg?stp=dst-jpg_s130x130&_nc_cat=111&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeGrnQ0tbx1Zh1O5ncnhAH4olDYpHgxGTWiUNikeDEZNaMMV9fWD3rx6ztwA1cWv5kI&_nc_ohc=VADeZqqItioAX9ucFX0&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCLBvAfp81biUDpo8HtQ0tR57yMfQsf8cnLDpheX-UULQ&oe=642F1018";"https://facebook.com/105921658046/posts/10162453962803047";"En el marco de la visita de Lula a Argentina, funcionarios de ambos países acordaron impulsar un acercamiento entre los medios públicos para fomentar la integración. La palabra de Paulo Pimenta y de Daniel Scioli.

#TVPNoticias | www.tvpublica.com.ar";"video";2023-01-23 07:54;7;2;0;97;0;2582;2582;0;2582;2582;0;300;0;2;"41.05";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/325090562_910304899993555_5924461076257627217_n.jpg?stp=dst-jpg_s130x130&_nc_cat=107&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeEddqz10XR7kW5QVq-fNbVHyOQHZ1d9hyHI5AdnV32HIZq1Da90i95zRWEUKU7saEI&_nc_ohc=2NdgVEDqqZAAX9P1pFf&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCoGyfXxNp40Kh0VmK3ZhbXoc5GF4HQGk1oD9kE1f4DcQ&oe=642EB838";"https://facebook.com/105921658046/posts/10162453928313047";"Crece la preocupación por la sequía más grande de los últimos 60 años, que tendrá consecuencias en la próxima cosecha agrícola. Hace unos días aparecieron miles de peces muertos a orillas de la Laguna del Plata en Vera y Pintado, Santa Fe.

#TVPNoticias | www.tvpublica.com.ar";"video";2023-01-23 07:34;5;3;6;108;0;3157;3157;0;3117;3117;0;690;0;3;"39.14";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/326771423_892694631747448_1778646992994438475_n.jpg?stp=dst-jpg_s130x130&_nc_cat=101&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeGJObqbm4Xz3cVjGDV3cCUcNUzPR1DYi3A1TM9HUNiLcNP4xYhGTzyBRdawXC-Ggms&_nc_ohc=U-J84wwHMd8AX9GmSbF&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDzFFOj4t1x6PrKsnikTW-ZKCz92pxqHRUpFw1UXFO-Vw&oe=642FC6E7";"https://facebook.com/105921658046/posts/10162453923188047";"El ministro de Economía Sergio Massa ordenó a la Comisión Nacional de Valores que investigue si hubo alguna filtración con la recompra de los bonos de la deuda, lo que habría permitido a inversores beneficiarse operando con información privilegiada.

#TVPNoticias | www.tvpublica.com.ar";"video";2023-01-23 07:31;5;1;3;50;0;2594;2594;0;2594;2594;0;436;0;6;"22.74";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/325054212_1309765166480611_3777959650212152176_n.jpg?stp=dst-jpg_s130x130&_nc_cat=110&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeFVF1vly18oooxyDM3Bi4jYjE-BWrIFi2CMT4FasgWLYFpJvRLfcu8jtqLDSTG0vdg&_nc_ohc=uAzgnvtsFocAX-Is1nv&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfCCWgbHiyiO3QcguJ_eQSI4UVqlVRJsDyeUFOjlXkPqlQ&oe=642F265A";"https://facebook.com/105921658046/posts/10162453899098047";"El presidente de Brasil, Lula, está en Argentina en lo que es su primera visita oficial. Junto a Alberto Fernández encabezarán la firma de acuerdos para cooperación en energía, integración financiera, Defensa, Salud, Ciencia, Tecnología e Innovación.

#TVPNoticias | www.tvpublica.com.ar";"video";2023-01-23 07:13;38;7;4;79;0;3039;3039;0;3039;3039;0;602;0;4;"42.12";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/325580774_899027391410384_3390630188664663543_n.jpg?stp=dst-jpg_s130x130&_nc_cat=106&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeFPHu1PSGCj41jqPR-cSOl-SWLeiG7cIbJJYt6IbtwhsgWKVnX1Mkyi-OhRIO2MuAs&_nc_ohc=MkKN8zl_cBQAX8Rmgjg&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfDyPEk2HQ08BfELCNxCKnQGECeDkCK43nLl0O8GgEAZTQ&oe=642E4EC6";"https://facebook.com/105921658046/posts/10162453891483047";"🔴VIVO | #TVPNoticias 1ª Edición | Información y análisis de la agenda local y del mundo, móviles, los datos del clima en todo el país y el estado del tránsito y de los servicios.

🕤Hasta las 9:30 | www.tvpublica.com.ar";"video";2023-01-23 07:07;20;1;3;50;0;2460;2460;0;2460;2460;0;471;0;4;"30.08";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/326071190_109758465277930_3915325262146330069_n.jpg?stp=dst-jpg_s130x130&_nc_cat=100&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHOoaNVUAb_6_FVun5Ud0xw9OSzENbjt5z05LMQ1uO3nJrwOsa_uEmjPvycxcGsQQ4&_nc_ohc=GAOdL8U8ZIsAX881o5F&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBh3dC5jGmGTb0HJM4tZxgWPvptTbD1crEqHcEQDZgxfQ&oe=642FB468";"https://facebook.com/105921658046/posts/10162453484463047";"¿Dónde estará la estrella azul? Se preguntan Los Carabajal en Cosquín 2023. Disfrutá su show EN VIVO en www.tvpublica.com.ar con #FestivalPaís";"video";2023-01-23 01:31;57;8;14;172;5;5168;5168;0;5168;5168;0;1794;0;10;"48.57";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/326253796_188501360450866_1118146952795805924_n.jpg?stp=dst-jpg_s130x130&_nc_cat=109&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeH3EOsVjRbZuNFlx5wr5IpJ5_l-tMfUyrfn-X60x9TKt3gHUAx1JqpqCYvHTKC_abU&_nc_ohc=soeUCsO7JcUAX9RoB41&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBkI_OoiFyiovmd_l5o7j6cpV4CEXP0O52RyManUTiu-w&oe=642E7C25";"https://facebook.com/105921658046/posts/10162453460038047";"¡Chacarereando! Orellana Lucca sube al escenario Atahualpa Yupanqui de la Plaza Próspero Molina. 

Disfrutá de Cosquín 2023 en tvpublica.com.ar con #FestivalPaís";"video";2023-01-23 01:10;26;0;8;77;0;3343;3343;0;3264;3264;0;806;0;6;"34.01";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/326097614_875638360346800_7175197181999701500_n.jpg?stp=dst-jpg_s130x130&_nc_cat=106&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeEMzJ4fEbLaWccncmZfOW1I2fXau4AZ-mjZ9dq7gBn6aBfuMeh2pomqYBTTwP4UdUA&_nc_ohc=iFkg9ztvx74AX9XAx0s&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfBcaPw-eB8AwPEbDojjmU3WvH0NGtwRIRj3q7IenED-FQ&oe=642F58FD";"https://facebook.com/105921658046/posts/10162453434758047";"¿Qué es lo que quiere la Chola? 🤭

La Fiesta de la Playa se despide a pura cumbia. Mirá #FestivalPaís en www.tvpublica.com.ar";"video";2023-01-23 00:54;1357;15;196;999;14;68080;68080;0;65004;65004;0;22632;0;7;"39.49";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/327118447_564560848914444_759481258858858899_n.jpg?stp=dst-jpg_s130x130&_nc_cat=106&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeFz8gvDcieIn-IUpuwb0BBvqj39mYaRlTuqPf2ZhpGVO_ZfkjNTwUsPk4HjjBNJPk8&_nc_ohc=xtqEAg0KqP0AX_S1sBm&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfCjhnxKC6lZ-7qAfu51SSmzqa2KB7bxTfNoCnbDKv7Xmg&oe=642F4077";"https://facebook.com/105921658046/posts/10162453420378047";"¡A pura cumbia! Los Palmeras son los encargados de cerrar la 34° edición de la Fiesta Nacional de la Playa de Río de Concepción del Uruguay. Desde cualquier lugar de la Argentina disfrutá de su música en tvpublica.com.ar

#FestivalPaís";"video";2023-01-23 00:45;312;19;45;787;0;17161;17161;0;17115;17115;0;6851;0;14;"67.95";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/326513108_215658150838856_3422234466291014552_n.jpg?stp=dst-jpg_s130x130&_nc_cat=106&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHaVijY_w_aybokzQiAYouunGGAEycyBSOcYYATJzIFIwzByomx3i89gd0Gp_QNE3Q&_nc_ohc=Lu4yjZVYN94AX9MGTOz&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfDWRJfSuxYGmN3f5D1fu_hFN1WF8UijJBri2JXb_cWC4A&oe=642F52F4";"https://facebook.com/105921658046/posts/10162453381838047";"""El lunes puede esperar"" cantan Los Alonsitos Oficial_ 🎶 y Corrientes se pone de pie para bailar.

Estés dónde estés, mirá la Fiesta Nacional del Chamamé en www.tvpublica.com.ar

#FestivalPaís";"video";2023-01-23 00:23;650;14;126;911;7;42898;42898;0;41743;41743;0;12494;0;7;"40.75";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/327036595_149365327912879_6681059003040751537_n.jpg?stp=dst-jpg_s130x130&_nc_cat=107&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHEJ2OsrSoP4GdqBO7BmwY80O6yv-ngzSjQ7rK_6eDNKJPMWVKAi08Qt-4viP595HM&_nc_ohc=8PWcnbJHckkAX8xlRIv&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCADSw7zgDiy8SVayN9BtZ3Wm1ZzU7NyJ6XeZutJg_ZhA&oe=64300B1E";"https://facebook.com/105921658046/posts/10162453357978047";"Los bailarines suben al escenario porque Belén Herrera  canta ""Vinito Sagrado"". Ingresá a https://youtu.be/B9hw7f6u57Q y disfrutá la segunda luna coscoína con #FestivalPaís";"video";2023-01-23 00:14;44;0;8;150;7;7348;7348;0;7348;7348;0;1847;0;5;"27.49";"0"
